n	rho	drho
403 3.08798 -12.4619
404 3.08772 -12.5743
405 3.08747 -12.6866
406 3.08722 -12.7988
407 3.08696 -12.911
408 3.0867 -13.0231
409 3.08644 -13.1352
410 3.08618 -13.2471
411 3.08591 -13.359
412 3.08564 -13.4709
413 3.08537 -13.5826
414 3.0851 -13.6943
415 3.08482 -13.8059
416 3.08455 -13.9175
417 3.08427 -14.0289
418 3.08398 -14.1403
419 3.0837 -14.2516
420 3.08341 -14.3629
421 3.08313 -14.474
422 3.08284 -14.5851
423 3.08254 -14.6961
424 3.08225 -14.807
425 3.08195 -14.9179
426 3.08165 -15.0286
427 3.08135 -15.1393
428 3.08105 -15.2499
429 3.08074 -15.3604
430 3.08043 -15.4709
431 3.08012 -15.5812
432 3.07981 -15.6915
433 3.07949 -15.8017
434 3.07918 -15.9118
435 3.07886 -16.0218
436 3.07853 -16.1317
437 3.07821 -16.2416
438 3.07788 -16.3513
439 3.07756 -16.461
440 3.07723 -16.5706
441 3.07689 -16.6801
442 3.07656 -16.7895
443 3.07622 -16.8988
444 3.07588 -17.008
445 3.07554 -17.1171
446 3.0752 -17.2261
447 3.07485 -17.3351
448 3.07451 -17.4439
449 3.07416 -17.5527
450 3.0738 -17.6613
451 3.07345 -17.7699
452 3.07309 -17.8784
453 3.07273 -17.9867
454 3.07237 -18.095
455 3.07201 -18.2031
456 3.07164 -18.3112
457 3.07128 -18.4192
458 3.07091 -18.527
459 3.07054 -18.6348
460 3.07016 -18.7425
461 3.06979 -18.85
462 3.06941 -18.9575
463 3.06903 -19.0648
464 3.06865 -19.1721
465 3.06826 -19.2792
466 3.06787 -19.3862
467 3.06749 -19.4932
468 3.0671 -19.6
469 3.0667 -19.7067
470 3.06631 -19.8133
471 3.06591 -19.9198
472 3.06551 -20.0261
473 3.06511 -20.1324
474 3.0647 -20.2385
475 3.0643 -20.3446
476 3.06389 -20.4505
477 3.06348 -20.5563
478 3.06307 -20.662
479 3.06265 -20.7675
480 3.06224 -20.873
481 3.06182 -20.9783
482 3.0614 -21.0835
483 3.06098 -21.1886
484 3.06055 -21.2936
485 3.06012 -21.3984
486 3.0597 -21.5032
487 3.05926 -21.6078
488 3.05883 -21.7123
489 3.0584 -21.8166
490 3.05796 -21.9208
491 3.05752 -22.0249
492 3.05708 -22.1289
493 3.05663 -22.2328
494 3.05619 -22.3365
495 3.05574 -22.44
496 3.05529 -22.5435
497 3.05484 -22.6468
498 3.05438 -22.75
499 3.05393 -22.8531
500 3.05347 -22.956
501 3.05301 -23.0588
502 3.05255 -23.1614
503 3.05208 -23.2639
504 3.05162 -23.3663
505 3.05115 -23.4685
506 3.05068 -23.5706
507 3.05021 -23.6725
508 3.04973 -23.7744
509 3.04926 -23.876
510 3.04878 -23.9775
511 3.0483 -24.0789
512 3.04781 -24.1801
513 3.04733 -24.2812
514 3.04684 -24.3821
515 3.04635 -24.4829
516 3.04586 -24.5836
517 3.04537 -24.684
518 3.04488 -24.7844
519 3.04438 -24.8845
520 3.04388 -24.9846
521 3.04338 -25.0844
522 3.04288 -25.1841
523 3.04237 -25.2837
524 3.04187 -25.3831
525 3.04136 -25.4823
526 3.04085 -25.5814
527 3.04033 -25.6803
528 3.03982 -25.7791
529 3.0393 -25.8777
530 3.03878 -25.9761
531 3.03826 -26.0744
532 3.03774 -26.1725
533 3.03722 -26.2704
534 3.03669 -26.3682
535 3.03616 -26.4658
536 3.03563 -26.5632
537 3.0351 -26.6604
538 3.03457 -26.7575
539 3.03403 -26.8544
540 3.03349 -26.9511
541 3.03295 -27.0477
542 3.03241 -27.1441
543 3.03187 -27.2403
544 3.03132 -27.3363
545 3.03077 -27.4321
546 3.03022 -27.5278
547 3.02967 -27.6232
548 3.02912 -27.7185
549 3.02856 -27.8136
550 3.028 -27.9086
551 3.02745 -28.0033
552 3.02688 -28.0978
553 3.02632 -28.1922
554 3.02576 -28.2863
555 3.02519 -28.3803
556 3.02462 -28.4741
557 3.02405 -28.5677
558 3.02348 -28.661
559 3.0229 -28.7542
560 3.02233 -28.8472
561 3.02175 -28.94
562 3.02117 -29.0326
563 3.02059 -29.125
564 3.02001 -29.2172
565 3.01942 -29.3092
566 3.01883 -29.4009
567 3.01824 -29.4925
568 3.01765 -29.5839
569 3.01706 -29.675
570 3.01647 -29.766
571 3.01587 -29.8567
572 3.01527 -29.9472
573 3.01467 -30.0375
574 3.01407 -30.1276
575 3.01347 -30.2175
576 3.01286 -30.3071
577 3.01226 -30.3966
578 3.01165 -30.4858
579 3.01104 -30.5748
580 3.01042 -30.6635
581 3.00981 -30.7521
582 3.00919 -30.8404
583 3.00858 -30.9285
584 3.00796 -31.0163
585 3.00734 -31.104
586 3.00671 -31.1914
587 3.00609 -31.2785
588 3.00546 -31.3655
589 3.00483 -31.4521
590 3.0042 -31.5386
591 3.00357 -31.6248
592 3.00294 -31.7108
593 3.0023 -31.7965
594 3.00167 -31.882
595 3.00103 -31.9673
596 3.00039 -32.0523
597 2.99975 -32.137
598 2.9991 -32.2215
599 2.99846 -32.3058
600 2.99781 -32.3898
601 2.99716 -32.4735
602 2.99651 -32.557
603 2.99586 -32.6403
604 2.99521 -32.7233
605 2.99455 -32.806
606 2.99389 -32.8885
607 2.99323 -32.9707
608 2.99257 -33.0526
609 2.99191 -33.1343
610 2.99125 -33.2157
611 2.99058 -33.2968
612 2.98992 -33.3777
613 2.98925 -33.4583
614 2.98858 -33.5386
615 2.98791 -33.6187
616 2.98723 -33.6985
617 2.98656 -33.778
618 2.98588 -33.8572
619 2.98521 -33.9361
620 2.98453 -34.0148
621 2.98384 -34.0932
622 2.98316 -34.1712
623 2.98248 -34.249
624 2.98179 -34.3266
625 2.9811 -34.4038
626 2.98042 -34.4807
627 2.97973 -34.5574
628 2.97903 -34.6337
629 2.97834 -34.7098
630 2.97764 -34.7855
631 2.97695 -34.861
632 2.97625 -34.9361
633 2.97555 -35.011
634 2.97485 -35.0855
635 2.97415 -35.1597
636 2.97344 -35.2337
637 2.97274 -35.3073
638 2.97203 -35.3806
639 2.97132 -35.4536
640 2.97061 -35.5262
641 2.9699 -35.5986
642 2.96919 -35.6707
643 2.96848 -35.7424
644 2.96776 -35.8138
645 2.96704 -35.8848
646 2.96632 -35.9556
647 2.9656 -36.026
648 2.96488 -36.0961
649 2.96416 -36.1659
650 2.96344 -36.2353
651 2.96271 -36.3044
652 2.96198 -36.3732
653 2.96126 -36.4416
654 2.96053 -36.5097
655 2.9598 -36.5774
656 2.95906 -36.6448
657 2.95833 -36.7119
658 2.9576 -36.7786
659 2.95686 -36.8449
660 2.95612 -36.911
661 2.95538 -36.9766
662 2.95464 -37.0419
663 2.9539 -37.1069
664 2.95316 -37.1714
665 2.95241 -37.2357
666 2.95167 -37.2995
667 2.95092 -37.363
668 2.95017 -37.4262
669 2.94942 -37.4889
670 2.94867 -37.5513
671 2.94792 -37.6134
672 2.94717 -37.675
673 2.94642 -37.7363
674 2.94566 -37.7972
675 2.9449 -37.8577
676 2.94415 -37.9179
677 2.94339 -37.9776
678 2.94263 -38.037
679 2.94187 -38.096
680 2.9411 -38.1546
681 2.94034 -38.2128
682 2.93957 -38.2706
683 2.93881 -38.3281
684 2.93804 -38.3851
685 2.93727 -38.4417
686 2.9365 -38.498
687 2.93573 -38.5538
688 2.93496 -38.6092
689 2.93419 -38.6642
690 2.93342 -38.7188
691 2.93264 -38.773
692 2.93186 -38.8268
693 2.93109 -38.8802
694 2.93031 -38.9331
695 2.92953 -38.9857
696 2.92875 -39.0378
697 2.92797 -39.0895
698 2.92719 -39.1407
699 2.9264 -39.1916
700 2.92562 -39.242
701 2.92483 -39.292
702 2.92405 -39.3415
703 2.92326 -39.3906
704 2.92247 -39.4393
705 2.92168 -39.4875
706 2.92089 -39.5353
707 2.9201 -39.5827
708 2.91931 -39.6296
709 2.91852 -39.6761
710 2.91772 -39.7221
711 2.91693 -39.7676
712 2.91613 -39.8127
713 2.91533 -39.8574
714 2.91454 -39.9016
715 2.91374 -39.9453
716 2.91294 -39.9886
717 2.91214 -40.0314
718 2.91134 -40.0737
719 2.91054 -40.1156
720 2.90973 -40.1569
721 2.90893 -40.1979
722 2.90812 -40.2383
723 2.90732 -40.2783
724 2.90651 -40.3178
725 2.90571 -40.3568
726 2.9049 -40.3953
727 2.90409 -40.4333
728 2.90328 -40.4709
729 2.90247 -40.5079
730 2.90166 -40.5445
731 2.90085 -40.5806
732 2.90004 -40.6162
733 2.89923 -40.6512
734 2.89841 -40.6858
735 2.8976 -40.7199
736 2.89678 -40.7534
737 2.89597 -40.7865
738 2.89515 -40.819
739 2.89434 -40.8511
740 2.89352 -40.8826
741 2.8927 -40.9136
742 2.89188 -40.9441
743 2.89106 -40.974
744 2.89024 -41.0034
745 2.88942 -41.0324
746 2.8886 -41.0607
747 2.88778 -41.0886
748 2.88696 -41.1159
749 2.88614 -41.1427
750 2.88531 -41.1689
751 2.88449 -41.1946
752 2.88366 -41.2198
753 2.88284 -41.2444
754 2.88201 -41.2685
755 2.88119 -41.292
756 2.88036 -41.315
757 2.87954 -41.3374
758 2.87871 -41.3593
759 2.87788 -41.3806
760 2.87705 -41.4014
761 2.87623 -41.4216
762 2.8754 -41.4412
763 2.87457 -41.4602
764 2.87374 -41.4787
765 2.87291 -41.4967
766 2.87208 -41.514
767 2.87125 -41.5308
768 2.87042 -41.547
769 2.86959 -41.5626
770 2.86876 -41.5776
771 2.86792 -41.5921
772 2.86709 -41.6059
773 2.86626 -41.6192
774 2.86543 -41.6319
775 2.86459 -41.644
776 2.86376 -41.6555
777 2.86293 -41.6664
778 2.86209 -41.6767
779 2.86126 -41.6864
780 2.86043 -41.6955
781 2.85959 -41.704
782 2.85876 -41.7118
783 2.85792 -41.7191
784 2.85709 -41.7258
785 2.85626 -41.7318
786 2.85542 -41.7372
787 2.85459 -41.742
788 2.85375 -41.7462
789 2.85292 -41.7498
790 2.85208 -41.7527
791 2.85125 -41.755
792 2.85041 -41.7567
793 2.84958 -41.7577
794 2.84874 -41.7581
795 2.84791 -41.7579
796 2.84707 -41.757
797 2.84624 -41.7555
798 2.8454 -41.7533
799 2.84456 -41.7505
800 2.84373 -41.7471
801 2.8429 -41.7429
802 2.84206 -41.7382
803 2.84123 -41.7328
804 2.84039 -41.7267
805 2.83956 -41.72
806 2.83872 -41.7126
807 2.83789 -41.7045
808 2.83705 -41.6958
809 2.83622 -41.6864
810 2.83539 -41.6764
811 2.83455 -41.6657
812 2.83372 -41.6543
813 2.83289 -41.6422
814 2.83205 -41.6294
815 2.83122 -41.616
816 2.83039 -41.6019
817 2.82956 -41.5871
818 2.82873 -41.5716
819 2.82789 -41.5554
820 2.82706 -41.5386
821 2.82623 -41.521
822 2.8254 -41.5028
823 2.82457 -41.4838
824 2.82374 -41.4642
825 2.82291 -41.4439
826 2.82209 -41.4228
827 2.82126 -41.4011
828 2.82043 -41.3786
829 2.8196 -41.3555
830 2.81878 -41.3316
831 2.81795 -41.307
832 2.81712 -41.2817
833 2.8163 -41.2557
834 2.81547 -41.229
835 2.81465 -41.2015
836 2.81383 -41.1734
837 2.813 -41.1445
838 2.81218 -41.1149
839 2.81136 -41.0845
840 2.81054 -41.0535
841 2.80972 -41.0217
842 2.8089 -40.9891
843 2.80808 -40.9559
844 2.80726 -40.9219
845 2.80644 -40.8871
846 2.80562 -40.8517
847 2.8048 -40.8154
848 2.80399 -40.7785
849 2.80317 -40.7408
850 2.80236 -40.7023
851 2.80155 -40.6631
852 2.80073 -40.6232
853 2.79992 -40.5825
854 2.79911 -40.5411
855 2.7983 -40.4989
856 2.79749 -40.4559
857 2.79668 -40.4122
858 2.79587 -40.3677
859 2.79507 -40.3225
860 2.79426 -40.2765
861 2.79345 -40.2298
862 2.79265 -40.1823
863 2.79185 -40.134
864 2.79105 -40.0849
865 2.79024 -40.0351
866 2.78944 -39.9845
867 2.78864 -39.9332
868 2.78785 -39.881
869 2.78705 -39.8281
870 2.78625 -39.7745
871 2.78546 -39.72
872 2.78466 -39.6648
873 2.78387 -39.6088
874 2.78308 -39.552
875 2.78229 -39.4944
876 2.7815 -39.4361
877 2.78071 -39.3769
878 2.77993 -39.317
879 2.77914 -39.2563
880 2.77836 -39.1948
881 2.77757 -39.1325
882 2.77679 -39.0694
883 2.77601 -39.0056
884 2.77523 -38.9409
885 2.77445 -38.8755
886 2.77367 -38.8092
887 2.7729 -38.7422
888 2.77212 -38.6743
889 2.77135 -38.6057
890 2.77058 -38.5363
891 2.76981 -38.4661
892 2.76904 -38.3951
893 2.76827 -38.3232
894 2.76751 -38.2506
895 2.76674 -38.1772
896 2.76598 -38.103
897 2.76522 -38.028
898 2.76446 -37.9521
899 2.7637 -37.8755
900 2.76295 -37.7981
901 2.76219 -37.7198
902 2.76144 -37.6408
903 2.76069 -37.5609
904 2.75993 -37.4803
905 2.75919 -37.3988
906 2.75844 -37.3166
907 2.75769 -37.2335
908 2.75695 -37.1496
909 2.75621 -37.0649
910 2.75547 -36.9794
911 2.75473 -36.8931
912 2.75399 -36.806
913 2.75326 -36.7181
914 2.75252 -36.6293
915 2.75179 -36.5398
916 2.75106 -36.4494
917 2.75033 -36.3583
918 2.74961 -36.2663
919 2.74888 -36.1735
920 2.74816 -36.0799
921 2.74744 -35.9855
922 2.74672 -35.8903
923 2.746 -35.7943
924 2.74529 -35.6974
925 2.74458 -35.5998
926 2.74386 -35.5013
927 2.74316 -35.4021
928 2.74245 -35.302
929 2.74174 -35.2011
930 2.74104 -35.0995
931 2.74034 -34.997
932 2.73964 -34.8937
933 2.73894 -34.7896
934 2.73825 -34.6847
935 2.73756 -34.5789
936 2.73687 -34.4724
937 2.73618 -34.3651
938 2.73549 -34.257
939 2.73481 -34.148
940 2.73413 -34.0383
941 2.73345 -33.9278
942 2.73277 -33.8164
943 2.73209 -33.7043
944 2.73142 -33.5913
945 2.73075 -33.4776
946 2.73008 -33.3631
947 2.72941 -33.2477
948 2.72875 -33.1316
949 2.72809 -33.0147
950 2.72743 -32.897
951 2.72677 -32.7785
952 2.72612 -32.6592
953 2.72547 -32.5391
954 2.72482 -32.4182
955 2.72417 -32.2966
956 2.72353 -32.1741
957 2.72288 -32.0509
958 2.72224 -31.9269
959 2.72161 -31.8021
960 2.72097 -31.6765
961 2.72034 -31.5501
962 2.71971 -31.423
963 2.71908 -31.2951
964 2.71846 -31.1664
965 2.71784 -31.0369
966 2.71722 -30.9067
967 2.7166 -30.7757
968 2.71599 -30.644
969 2.71537 -30.5114
970 2.71476 -30.3781
971 2.71416 -30.2441
972 2.71355 -30.1093
973 2.71295 -29.9737
974 2.71236 -29.8374
975 2.71176 -29.7003
976 2.71117 -29.5625
977 2.71058 -29.4239
978 2.70999 -29.2846
979 2.70941 -29.1445
980 2.70883 -29.0037
981 2.70825 -28.8621
982 2.70767 -28.7199
983 2.7071 -28.5768
984 2.70653 -28.4331
985 2.70596 -28.2886
986 2.7054 -28.1434
987 2.70483 -27.9975
988 2.70428 -27.8508
989 2.70372 -27.7034
990 2.70317 -27.5553
991 2.70262 -27.4065
992 2.70207 -27.257
993 2.70153 -27.1068
994 2.70099 -26.9558
995 2.70045 -26.8042
996 2.69992 -26.6519
997 2.69938 -26.4988
998 2.69886 -26.3451
999 2.69833 -26.1907
1000 2.69781 -26.0356
1001 2.69729 -25.8798
1002 2.69677 -25.7234
1003 2.69626 -25.5662
1004 2.69575 -25.4084
1005 2.69524 -25.25
1006 2.69474 -25.0908
1007 2.69424 -24.931
1008 2.69374 -24.7705
1009 2.69325 -24.6094
1010 2.69276 -24.4476
1011 2.69227 -24.2852
1012 2.69179 -24.1221
1013 2.69131 -23.9584
1014 2.69083 -23.7941
1015 2.69035 -23.6291
1016 2.68988 -23.4635
1017 2.68942 -23.2972
1018 2.68895 -23.1304
1019 2.68849 -22.9629
1020 2.68803 -22.7948
1021 2.68758 -22.6261
1022 2.68713 -22.4568
1023 2.68668 -22.2869
1024 2.68624 -22.1164
1025 2.6858 -21.9453
1026 2.68536 -21.7736
1027 2.68492 -21.6013
1028 2.68449 -21.4285
1029 2.68407 -21.2551
1030 2.68364 -21.0811
1031 2.68322 -20.9065
1032 2.68281 -20.7314
1033 2.6824 -20.5557
1034 2.68199 -20.3795
1035 2.68158 -20.2027
1036 2.68118 -20.0254
1037 2.68078 -19.8475
1038 2.68038 -19.6691
1039 2.67999 -19.4902
1040 2.6796 -19.3107
1041 2.67922 -19.1307
1042 2.67884 -18.9503
1043 2.67846 -18.7693
1044 2.67809 -18.5878
1045 2.67772 -18.4058
1046 2.67735 -18.2233
1047 2.67699 -18.0403
1048 2.67663 -17.8568
1049 2.67628 -17.6729
1050 2.67592 -17.4885
1051 2.67558 -17.3036
1052 2.67523 -17.1182
1053 2.67489 -16.9324
1054 2.67455 -16.7462
1055 2.67422 -16.5595
1056 2.67389 -16.3723
1057 2.67357 -16.1847
1058 2.67324 -15.9967
1059 2.67293 -15.8083
1060 2.67261 -15.6194
1061 2.6723 -15.4302
1062 2.67199 -15.2405
1063 2.67169 -15.0504
1064 2.67139 -14.8599
1065 2.6711 -14.6691
1066 2.67081 -14.4778
1067 2.67052 -14.2862
1068 2.67023 -14.0942
1069 2.66995 -13.9018
1070 2.66968 -13.7091
1071 2.66941 -13.516
1072 2.66914 -13.3225
1073 2.66887 -13.1288
1074 2.66861 -12.9346
1075 2.66836 -12.7402
1076 2.6681 -12.5454
1077 2.66785 -12.3503
1078 2.66761 -12.1549
1079 2.66737 -11.9592
1080 2.66713 -11.7631
1081 2.6669 -11.5668
1082 2.66667 -11.3702
1083 2.66644 -11.1733
1084 2.66622 -10.9762
1085 2.666 -10.7787
1086 2.66579 -10.581
1087 2.66558 -10.3831
1088 2.66537 -10.1849
1089 2.66517 -9.98641
1090 2.66498 -9.78771
1091 2.66478 -9.58879
1092 2.66459 -9.38964
1093 2.66441 -9.19027
1094 2.66422 -8.99068
1095 2.66405 -8.79089
1096 2.66387 -8.59091
1097 2.6637 -8.39072
1098 2.66354 -8.19035
