n	rho	drho
632 3.43416 -4.85931
633 3.43406 -4.98291
634 3.43396 -5.10651
635 3.43386 -5.23012
636 3.43375 -5.35373
637 3.43364 -5.47735
638 3.43353 -5.60097
639 3.43342 -5.7246
640 3.4333 -5.84824
641 3.43318 -5.97187
642 3.43306 -6.09552
643 3.43294 -6.21917
644 3.43281 -6.34282
645 3.43269 -6.46648
646 3.43256 -6.59014
647 3.43242 -6.71381
648 3.43229 -6.83749
649 3.43215 -6.96117
650 3.43201 -7.08485
651 3.43187 -7.20854
652 3.43172 -7.33224
653 3.43157 -7.45594
654 3.43142 -7.57965
655 3.43127 -7.70336
656 3.43111 -7.82708
657 3.43096 -7.9508
658 3.4308 -8.07453
659 3.43063 -8.19826
660 3.43047 -8.322
661 3.4303 -8.44575
662 3.43013 -8.5695
663 3.42996 -8.69326
664 3.42978 -8.81702
665 3.4296 -8.94079
666 3.42942 -9.06456
667 3.42924 -9.18834
668 3.42906 -9.31213
669 3.42887 -9.43592
670 3.42868 -9.55972
671 3.42849 -9.68352
672 3.42829 -9.80733
673 3.42809 -9.93114
674 3.4279 -10.055
675 3.42769 -10.1788
676 3.42749 -10.3026
677 3.42728 -10.4265
678 3.42707 -10.5503
679 3.42686 -10.6742
680 3.42664 -10.798
681 3.42643 -10.9219
682 3.42621 -11.0457
683 3.42598 -11.1696
684 3.42576 -11.2935
685 3.42553 -11.4174
686 3.4253 -11.5413
687 3.42507 -11.6652
688 3.42484 -11.7891
689 3.4246 -11.913
690 3.42436 -12.0369
691 3.42412 -12.1608
692 3.42387 -12.2847
693 3.42363 -12.4087
694 3.42338 -12.5326
695 3.42313 -12.6566
696 3.42287 -12.7805
697 3.42261 -12.9045
698 3.42236 -13.0284
699 3.42209 -13.1524
700 3.42183 -13.2764
701 3.42156 -13.4004
702 3.42129 -13.5243
703 3.42102 -13.6483
704 3.42075 -13.7723
705 3.42047 -13.8963
706 3.42019 -14.0204
707 3.41991 -14.1444
708 3.41963 -14.2684
709 3.41934 -14.3924
710 3.41905 -14.5165
711 3.41876 -14.6405
712 3.41846 -14.7645
713 3.41817 -14.8886
714 3.41787 -15.0126
715 3.41757 -15.1367
716 3.41726 -15.2608
717 3.41696 -15.3848
718 3.41665 -15.5089
719 3.41634 -15.633
720 3.41602 -15.7571
721 3.41571 -15.8812
722 3.41539 -16.0053
723 3.41507 -16.1294
724 3.41474 -16.2535
725 3.41442 -16.3776
726 3.41409 -16.5018
727 3.41376 -16.6259
728 3.41342 -16.75
729 3.41309 -16.8742
730 3.41275 -16.9983
731 3.41241 -17.1224
732 3.41206 -17.2466
733 3.41172 -17.3708
734 3.41137 -17.4949
735 3.41102 -17.6191
736 3.41066 -17.7433
737 3.41031 -17.8674
738 3.40995 -17.9916
739 3.40959 -18.1158
740 3.40922 -18.24
741 3.40886 -18.3642
742 3.40849 -18.4884
743 3.40812 -18.6126
744 3.40774 -18.7368
745 3.40737 -18.8611
746 3.40699 -18.9853
747 3.40661 -19.1095
748 3.40623 -19.2337
749 3.40584 -19.358
750 3.40545 -19.4822
751 3.40506 -19.6064
752 3.40467 -19.7307
753 3.40427 -19.8549
754 3.40387 -19.9792
755 3.40347 -20.1035
756 3.40307 -20.2277
757 3.40266 -20.352
758 3.40225 -20.4763
759 3.40184 -20.6005
760 3.40143 -20.7248
761 3.40101 -20.8491
762 3.4006 -20.9734
763 3.40018 -21.0977
764 3.39975 -21.2219
765 3.39933 -21.3462
766 3.3989 -21.4705
767 3.39847 -21.5948
768 3.39803 -21.7191
769 3.3976 -21.8434
770 3.39716 -21.9677
771 3.39672 -22.0921
772 3.39628 -22.2164
773 3.39583 -22.3407
774 3.39538 -22.465
775 3.39493 -22.5893
776 3.39448 -22.7136
777 3.39402 -22.838
778 3.39357 -22.9623
779 3.39311 -23.0866
780 3.39264 -23.2109
781 3.39218 -23.3353
782 3.39171 -23.4596
783 3.39124 -23.5839
784 3.39077 -23.7083
785 3.39029 -23.8326
786 3.38981 -23.957
787 3.38933 -24.0813
788 3.38885 -24.2056
789 3.38836 -24.33
790 3.38788 -24.4543
791 3.38739 -24.5787
792 3.38689 -24.703
793 3.3864 -24.8273
794 3.3859 -24.9517
795 3.3854 -25.076
796 3.3849 -25.2004
797 3.38439 -25.3247
798 3.38388 -25.449
799 3.38337 -25.5734
800 3.38286 -25.6977
801 3.38235 -25.8221
802 3.38183 -25.9464
803 3.38131 -26.0707
804 3.38079 -26.1951
805 3.38026 -26.3194
806 3.37973 -26.4437
807 3.3792 -26.5681
808 3.37867 -26.6924
809 3.37814 -26.8167
810 3.3776 -26.941
811 3.37706 -27.0654
812 3.37651 -27.1897
813 3.37597 -27.314
814 3.37542 -27.4383
815 3.37487 -27.5626
816 3.37432 -27.6869
817 3.37376 -27.8113
818 3.37321 -27.9356
819 3.37265 -28.0599
820 3.37209 -28.1841
821 3.37152 -28.3084
822 3.37095 -28.4327
823 3.37038 -28.557
824 3.36981 -28.6813
825 3.36924 -28.8056
826 3.36866 -28.9298
827 3.36808 -29.0541
828 3.3675 -29.1783
829 3.36691 -29.3026
830 3.36632 -29.4268
831 3.36573 -29.5511
832 3.36514 -29.6753
833 3.36455 -29.7996
834 3.36395 -29.9238
835 3.36335 -30.048
836 3.36275 -30.1722
837 3.36214 -30.2964
838 3.36154 -30.4206
839 3.36093 -30.5448
840 3.36031 -30.669
841 3.3597 -30.7931
842 3.35908 -30.9173
843 3.35846 -31.0415
844 3.35784 -31.1656
845 3.35722 -31.2897
846 3.35659 -31.4139
847 3.35596 -31.538
848 3.35533 -31.6621
849 3.35469 -31.7862
850 3.35406 -31.9103
851 3.35342 -32.0344
852 3.35278 -32.1585
853 3.35213 -32.2825
854 3.35148 -32.4066
855 3.35083 -32.5306
856 3.35018 -32.6546
857 3.34953 -32.7787
858 3.34887 -32.9027
859 3.34821 -33.0266
860 3.34755 -33.1506
861 3.34689 -33.2746
862 3.34622 -33.3985
863 3.34555 -33.5225
864 3.34488 -33.6464
865 3.3442 -33.7703
866 3.34353 -33.8942
867 3.34285 -34.0181
868 3.34217 -34.142
869 3.34148 -34.2658
870 3.3408 -34.3897
871 3.34011 -34.5135
872 3.33942 -34.6373
873 3.33872 -34.7611
874 3.33803 -34.8849
875 3.33733 -35.0086
876 3.33662 -35.1324
877 3.33592 -35.2561
878 3.33521 -35.3798
879 3.33451 -35.5035
880 3.33379 -35.6272
881 3.33308 -35.7508
882 3.33236 -35.8745
883 3.33165 -35.9981
884 3.33092 -36.1217
885 3.3302 -36.2453
886 3.32947 -36.3688
887 3.32875 -36.4924
888 3.32802 -36.6159
889 3.32728 -36.7394
890 3.32655 -36.8628
891 3.32581 -36.9863
892 3.32507 -37.1097
893 3.32432 -37.2331
894 3.32358 -37.3565
895 3.32283 -37.4799
896 3.32208 -37.6032
897 3.32132 -37.7265
898 3.32057 -37.8498
899 3.31981 -37.9731
900 3.31905 -38.0963
901 3.31829 -38.2195
902 3.31752 -38.3427
903 3.31675 -38.4659
904 3.31598 -38.589
905 3.31521 -38.7121
906 3.31443 -38.8352
907 3.31366 -38.9583
908 3.31288 -39.0813
909 3.31209 -39.2043
910 3.31131 -39.3273
911 3.31052 -39.4502
912 3.30973 -39.5731
913 3.30894 -39.696
914 3.30814 -39.8188
915 3.30734 -39.9416
916 3.30654 -40.0644
917 3.30574 -40.1872
918 3.30494 -40.3099
919 3.30413 -40.4326
920 3.30332 -40.5553
921 3.30251 -40.6779
922 3.30169 -40.8005
923 3.30087 -40.923
924 3.30005 -41.0455
925 3.29923 -41.168
926 3.29841 -41.2905
927 3.29758 -41.4129
928 3.29675 -41.5352
929 3.29592 -41.6576
930 3.29509 -41.7799
931 3.29425 -41.9021
932 3.29341 -42.0244
933 3.29257 -42.1465
934 3.29172 -42.2687
935 3.29088 -42.3908
936 3.29003 -42.5128
937 3.28918 -42.6349
938 3.28832 -42.7568
939 3.28747 -42.8788
940 3.28661 -43.0007
941 3.28575 -43.1225
942 3.28488 -43.2443
943 3.28402 -43.3661
944 3.28315 -43.4878
945 3.28228 -43.6095
946 3.2814 -43.7311
947 3.28053 -43.8527
948 3.27965 -43.9742
949 3.27877 -44.0957
950 3.27789 -44.2171
951 3.277 -44.3385
952 3.27611 -44.4598
953 3.27522 -44.5811
954 3.27433 -44.7023
955 3.27343 -44.8235
956 3.27254 -44.9447
957 3.27164 -45.0657
958 3.27073 -45.1868
959 3.26983 -45.3077
960 3.26892 -45.4287
961 3.26801 -45.5495
962 3.2671 -45.6703
963 3.26618 -45.7911
964 3.26527 -45.9118
965 3.26435 -46.0324
966 3.26343 -46.153
967 3.2625 -46.2735
968 3.26157 -46.394
969 3.26065 -46.5144
970 3.25971 -46.6347
971 3.25878 -46.755
972 3.25784 -46.8752
973 3.25691 -46.9954
974 3.25596 -47.1155
975 3.25502 -47.2355
976 3.25407 -47.3555
977 3.25313 -47.4754
978 3.25218 -47.5952
979 3.25122 -47.715
980 3.25027 -47.8347
981 3.24931 -47.9543
982 3.24835 -48.0739
983 3.24739 -48.1934
984 3.24642 -48.3128
985 3.24545 -48.4321
986 3.24448 -48.5514
987 3.24351 -48.6706
988 3.24254 -48.7898
989 3.24156 -48.9088
990 3.24058 -49.0278
991 3.2396 -49.1467
992 3.23861 -49.2656
993 3.23763 -49.3843
994 3.23664 -49.503
995 3.23565 -49.6216
996 3.23465 -49.7401
997 3.23366 -49.8586
998 3.23266 -49.9769
999 3.23166 -50.0952
1000 3.23066 -50.2134
1001 3.22965 -50.3315
1002 3.22864 -50.4496
1003 3.22763 -50.5675
1004 3.22662 -50.6854
1005 3.22561 -50.8031
1006 3.22459 -50.9208
1007 3.22357 -51.0384
1008 3.22255 -51.1559
1009 3.22152 -51.2733
1010 3.2205 -51.3907
1011 3.21947 -51.5079
1012 3.21844 -51.625
1013 3.2174 -51.7421
1014 3.21637 -51.859
1015 3.21533 -51.9759
1016 3.21429 -52.0926
1017 3.21324 -52.2093
1018 3.2122 -52.3259
1019 3.21115 -52.4423
1020 3.2101 -52.5587
1021 3.20905 -52.675
1022 3.20799 -52.7911
1023 3.20694 -52.9072
1024 3.20588 -53.0231
1025 3.20482 -53.139
1026 3.20375 -53.2547
1027 3.20269 -53.3704
1028 3.20162 -53.4859
1029 3.20055 -53.6013
1030 3.19947 -53.7166
1031 3.1984 -53.8318
1032 3.19732 -53.9469
1033 3.19624 -54.0619
1034 3.19516 -54.1767
1035 3.19407 -54.2915
1036 3.19299 -54.4061
1037 3.1919 -54.5206
1038 3.1908 -54.635
1039 3.18971 -54.7493
1040 3.18861 -54.8634
1041 3.18752 -54.9775
1042 3.18642 -55.0914
1043 3.18531 -55.2052
1044 3.18421 -55.3188
1045 3.1831 -55.4324
1046 3.18199 -55.5458
1047 3.18088 -55.659
1048 3.17976 -55.7722
1049 3.17865 -55.8852
1050 3.17753 -55.9981
1051 3.17641 -56.1109
1052 3.17528 -56.2235
1053 3.17416 -56.336
1054 3.17303 -56.4483
1055 3.1719 -56.5605
1056 3.17077 -56.6726
1057 3.16963 -56.7845
1058 3.1685 -56.8963
1059 3.16736 -57.008
1060 3.16622 -57.1195
1061 3.16507 -57.2308
1062 3.16393 -57.342
1063 3.16278 -57.4531
1064 3.16163 -57.564
1065 3.16048 -57.6748
1066 3.15932 -57.7854
1067 3.15817 -57.8959
1068 3.15701 -58.0062
1069 3.15585 -58.1163
1070 3.15468 -58.2263
1071 3.15352 -58.3362
1072 3.15235 -58.4458
1073 3.15118 -58.5554
1074 3.15001 -58.6647
1075 3.14883 -58.7739
1076 3.14766 -58.8829
1077 3.14648 -58.9918
1078 3.1453 -59.1005
1079 3.14411 -59.209
1080 3.14293 -59.3174
1081 3.14174 -59.4256
1082 3.14055 -59.5336
1083 3.13936 -59.6414
1084 3.13816 -59.7491
1085 3.13697 -59.8566
1086 3.13577 -59.9639
1087 3.13457 -60.071
1088 3.13337 -60.1779
1089 3.13216 -60.2847
1090 3.13096 -60.3913
1091 3.12975 -60.4976
1092 3.12854 -60.6038
1093 3.12732 -60.7099
1094 3.12611 -60.8157
1095 3.12489 -60.9213
1096 3.12367 -61.0267
1097 3.12245 -61.132
1098 3.12123 -61.237
1099 3.12 -61.3419
1100 3.11877 -61.4465
1101 3.11754 -61.5509
1102 3.11631 -61.6552
1103 3.11508 -61.7592
1104 3.11384 -61.863
1105 3.1126 -61.9666
1106 3.11136 -62.07
1107 3.11012 -62.1732
1108 3.10887 -62.2762
1109 3.10763 -62.379
1110 3.10638 -62.4815
1111 3.10513 -62.5838
1112 3.10388 -62.6859
1113 3.10262 -62.7878
1114 3.10136 -62.8895
1115 3.1001 -62.9909
1116 3.09884 -63.0921
1117 3.09758 -63.1931
1118 3.09632 -63.2938
1119 3.09505 -63.3944
